origin,destination,supplies,best_option,best_path
G,I,2,impossible,
C,G,4,day,"['C', 'F', 'B', 'J', 'G']"
E,A,4,night,"['E', 'N', 'O', 'L', 'A']"
B,J,1,night,"['B', 'J']"
B,C,5,day,"['B', 'F', 'C']"
L,K,7,night,"['L', 'O', 'K']"
J,G,6,day,"['J', 'G']"
F,B,6,day,"['F', 'B']"
N,E,3,night,"['N', 'E']"
B,I,2,night,"['B', 'D', 'I']"
J,B,5,night,"['J', 'B']"
F,B,5,day,"['F', 'B']"
A,F,7,night,"['A', 'B', 'F']"
B,H,8,night,"['B', 'D', 'H']"
O,D,4,night,"['O', 'L', 'A', 'D']"
C,E,4,impossible,
M,A,1,impossible,
K,N,7,night,"['K', 'E', 'N']"
L,A,6,day,"['L', 'A']"
F,N,8,night,"['F', 'B', 'A', 'L', 'O', 'N']"
K,H,3,night,"['K', 'H']"
D,H,8,night,"['D', 'H']"
M,L,6,night,"['M', 'L']"
J,N,1,impossible,
E,C,1,impossible,
D,A,5,night,"['D', 'A']"
F,J,4,day,"['F', 'B', 'J']"
G,B,6,day,"['G', 'J', 'B']"
F,B,4,day,"['F', 'B']"
J,L,1,impossible,
G,M,1,impossible,
K,J,8,night,"['K', 'E', 'G', 'J']"
B,C,3,day,"['B', 'F', 'C']"
O,K,1,night,"['O', 'K']"
J,K,5,night,"['J', 'G', 'E', 'K']"
O,K,2,night,"['O', 'K']"
E,B,1,impossible,
G,E,3,night,"['G', 'E']"
L,I,4,night,"['L', 'O', 'I']"
N,O,1,night,"['N', 'O']"
E,H,5,night,"['E', 'K', 'H']"
B,I,6,night,"['B', 'D', 'I']"
I,M,8,night,"['I', 'O', 'L', 'M']"
B,E,8,night,"['B', 'J', 'G', 'E']"
E,G,7,night,"['E', 'G']"
E,I,8,night,"['E', 'K', 'I']"
B,F,5,day,"['B', 'F']"
C,O,3,night,"['C', 'M', 'L', 'O']"
B,H,7,night,"['B', 'D', 'H']"
K,F,8,night,"['K', 'H', 'D', 'B', 'F']"
B,E,3,night,"['B', 'J', 'G', 'E']"
E,L,6,night,"['E', 'N', 'O', 'L']"
D,A,4,night,"['D', 'A']"
I,H,2,night,"['I', 'D', 'H']"
I,E,7,night,"['I', 'K', 'E']"
L,C,8,night,"['L', 'M', 'C']"
E,C,4,impossible,
O,J,6,night,"['O', 'N', 'E', 'G', 'J']"
I,B,6,night,"['I', 'D', 'B']"
F,H,3,night,"['F', 'B', 'D', 'H']"
O,A,2,day,"['O', 'L', 'A']"
O,G,7,night,"['O', 'N', 'E', 'G']"
G,J,8,day,"['G', 'J']"
D,O,3,night,"['D', 'A', 'L', 'O']"
L,C,1,impossible,
F,E,1,impossible,
I,L,4,night,"['I', 'O', 'L']"
J,C,3,day,"['J', 'B', 'F', 'C']"
D,I,1,day,"['D', 'I']"
B,O,2,impossible,
G,I,1,impossible,
K,E,7,night,"['K', 'E']"
C,E,3,impossible,
K,J,2,impossible,
F,I,6,day,"['F', 'B', 'D', 'I']"
K,J,5,night,"['K', 'E', 'G', 'J']"
A,O,4,day,"['A', 'L', 'O']"
B,D,1,night,"['B', 'D']"
C,B,3,day,"['C', 'F', 'B']"
I,B,3,night,"['I', 'D', 'B']"
O,G,5,night,"['O', 'N', 'E', 'G']"
O,G,6,night,"['O', 'N', 'E', 'G']"
D,J,5,night,"['D', 'H', 'J']"
C,E,5,day,"['C', 'F', 'B', 'J', 'G', 'E']"
M,G,3,impossible,
K,C,8,night,"['K', 'O', 'L', 'M', 'C']"
C,E,8,day,"['C', 'F', 'B', 'J', 'G', 'E']"
O,H,8,night,"['O', 'L', 'A', 'D', 'H']"
E,M,5,night,"['E', 'N', 'O', 'L', 'M']"
L,J,8,night,"['L', 'A', 'D', 'H', 'J']"
H,G,8,day,"['H', 'J', 'G']"
H,B,5,night,"['H', 'D', 'B']"
J,D,5,night,"['J', 'H', 'D']"
N,D,8,night,"['N', 'O', 'L', 'A', 'D']"
O,K,3,night,"['O', 'K']"
F,A,6,night,"['F', 'B', 'A']"
D,G,7,day,"['D', 'H', 'J', 'G']"
E,A,5,night,"['E', 'N', 'O', 'L', 'A']"
I,L,7,night,"['I', 'O', 'L']"
B,A,4,night,"['B', 'A']"
M,I,5,night,"['M', 'L', 'O', 'I']"
A,C,4,night,"['A', 'B', 'F', 'C']"
K,O,6,night,"['K', 'O']"
K,L,6,night,"['K', 'O', 'L']"
H,O,1,impossible,
J,O,1,impossible,
E,C,4,impossible,
M,J,6,day,"['M', 'F', 'B', 'J']"
N,K,1,impossible,
F,C,1,day,"['F', 'C']"
M,K,8,night,"['M', 'L', 'O', 'K']"
A,L,2,day,"['A', 'L']"
E,G,2,night,"['E', 'G']"
C,H,5,night,"['C', 'F', 'B', 'D', 'H']"
A,D,1,night,"['A', 'D']"
F,B,1,day,"['F', 'B']"
A,O,6,day,"['A', 'L', 'O']"
N,K,8,night,"['N', 'E', 'K']"
B,I,6,night,"['B', 'D', 'I']"
H,D,8,night,"['H', 'D']"
A,O,1,impossible,
G,A,2,impossible,
B,M,4,day,"['B', 'F', 'M']"
K,J,7,night,"['K', 'E', 'G', 'J']"
I,L,1,impossible,
G,H,4,day,"['G', 'J', 'H']"
B,I,7,night,"['B', 'D', 'I']"
B,K,3,night,"['B', 'D', 'H', 'K']"
D,B,5,night,"['D', 'B']"
O,E,5,night,"['O', 'N', 'E']"
D,M,6,night,"['D', 'A', 'L', 'M']"
B,J,7,night,"['B', 'J']"
L,I,1,impossible,
F,D,7,day,"['F', 'B', 'D']"
A,L,8,day,"['A', 'L']"
G,C,1,impossible,
G,D,4,day,"['G', 'J', 'H', 'D']"
D,M,6,night,"['D', 'A', 'L', 'M']"
G,F,7,day,"['G', 'J', 'B', 'F']"
N,F,1,impossible,
G,F,8,day,"['G', 'J', 'B', 'F']"
K,I,5,night,"['K', 'I']"
J,F,3,day,"['J', 'B', 'F']"
N,A,8,night,"['N', 'O', 'L', 'A']"
M,H,2,impossible,
E,O,4,night,"['E', 'N', 'O']"
L,M,5,night,"['L', 'M']"
J,O,4,night,"['J', 'G', 'E', 'N', 'O']"
H,A,2,night,"['H', 'D', 'A']"
D,H,5,night,"['D', 'H']"
D,I,4,day,"['D', 'I']"
F,C,5,day,"['F', 'C']"
A,O,2,day,"['A', 'L', 'O']"
G,H,4,day,"['G', 'J', 'H']"
J,N,4,night,"['J', 'G', 'E', 'N']"
L,I,4,night,"['L', 'O', 'I']"
H,E,6,night,"['H', 'K', 'E']"
C,G,5,day,"['C', 'F', 'B', 'J', 'G']"
K,N,7,night,"['K', 'E', 'N']"
F,I,1,impossible,
F,E,2,impossible,
A,M,2,night,"['A', 'L', 'M']"
O,I,6,night,"['O', 'I']"
I,A,7,night,"['I', 'D', 'A']"
I,K,8,night,"['I', 'K']"
F,K,3,impossible,
A,C,5,night,"['A', 'B', 'F', 'C']"
H,L,7,night,"['H', 'D', 'A', 'L']"
A,M,5,night,"['A', 'L', 'M']"
I,B,1,impossible,
F,G,5,day,"['F', 'B', 'J', 'G']"
A,C,2,impossible,
K,L,8,night,"['K', 'O', 'L']"
K,E,4,night,"['K', 'E']"
E,A,1,impossible,
N,C,6,night,"['N', 'O', 'L', 'M', 'C']"
G,N,7,night,"['G', 'E', 'N']"
E,G,2,night,"['E', 'G']"
N,E,1,night,"['N', 'E']"
G,M,4,day,"['G', 'J', 'B', 'F', 'M']"
B,K,8,night,"['B', 'D', 'H', 'K']"
G,H,4,day,"['G', 'J', 'H']"
D,F,6,day,"['D', 'B', 'F']"
G,N,1,impossible,
C,F,8,day,"['C', 'F']"
E,I,7,night,"['E', 'K', 'I']"
A,J,4,night,"['A', 'D', 'H', 'J']"
J,N,7,night,"['J', 'G', 'E', 'N']"
E,A,7,night,"['E', 'N', 'O', 'L', 'A']"
B,F,3,day,"['B', 'F']"
J,H,2,day,"['J', 'H']"
K,E,2,night,"['K', 'E']"
I,A,3,night,"['I', 'D', 'A']"
J,B,1,night,"['J', 'B']"
L,B,1,impossible,
C,O,3,night,"['C', 'M', 'L', 'O']"
E,K,1,night,"['E', 'K']"
G,F,1,impossible,
L,D,1,impossible,
L,I,4,night,"['L', 'O', 'I']"
G,A,1,impossible,
C,B,8,day,"['C', 'F', 'B']"
F,H,4,night,"['F', 'B', 'D', 'H']"
F,O,3,impossible,
N,L,2,night,"['N', 'O', 'L']"
H,A,1,impossible,
G,D,5,day,"['G', 'J', 'H', 'D']"
L,F,7,night,"['L', 'A', 'B', 'F']"
F,K,8,night,"['F', 'B', 'D', 'H', 'K']"
L,N,5,night,"['L', 'O', 'N']"
A,M,8,night,"['A', 'L', 'M']"
C,F,3,day,"['C', 'F']"
F,C,6,day,"['F', 'C']"
O,E,1,impossible,
D,B,1,night,"['D', 'B']"
K,N,7,night,"['K', 'E', 'N']"
E,J,7,night,"['E', 'G', 'J']"
M,G,1,impossible,
G,C,2,impossible,
M,H,4,night,"['M', 'L', 'A', 'D', 'H']"
O,M,1,impossible,
I,L,2,night,"['I', 'O', 'L']"
L,C,4,night,"['L', 'M', 'C']"
F,B,1,day,"['F', 'B']"
E,A,7,night,"['E', 'N', 'O', 'L', 'A']"
K,N,2,night,"['K', 'E', 'N']"
J,L,6,night,"['J', 'H', 'D', 'A', 'L']"
N,K,5,night,"['N', 'E', 'K']"
D,C,3,day,"['D', 'B', 'F', 'C']"
E,K,7,night,"['E', 'K']"
J,B,3,night,"['J', 'B']"
B,L,5,night,"['B', 'A', 'L']"
E,L,2,impossible,
M,D,3,night,"['M', 'L', 'A', 'D']"
B,I,7,night,"['B', 'D', 'I']"
N,A,7,night,"['N', 'O', 'L', 'A']"
B,L,5,night,"['B', 'A', 'L']"
N,D,1,impossible,
K,L,4,night,"['K', 'O', 'L']"
A,E,7,night,"['A', 'L', 'O', 'N', 'E']"
L,J,6,night,"['L', 'A', 'D', 'H', 'J']"
M,D,4,night,"['M', 'L', 'A', 'D']"
M,C,6,day,"['M', 'C']"
J,M,1,impossible,
L,E,3,night,"['L', 'O', 'N', 'E']"
G,D,8,day,"['G', 'J', 'H', 'D']"
O,A,6,day,"['O', 'L', 'A']"
C,B,4,day,"['C', 'F', 'B']"
A,I,1,impossible,
O,E,6,night,"['O', 'N', 'E']"
A,G,7,night,"['A', 'L', 'O', 'N', 'E', 'G']"
G,J,7,day,"['G', 'J']"
G,I,7,night,"['G', 'E', 'K', 'I']"
F,K,7,night,"['F', 'B', 'D', 'H', 'K']"
A,G,1,impossible,
N,G,8,night,"['N', 'E', 'G']"
K,H,7,night,"['K', 'H']"
G,O,7,night,"['G', 'E', 'N', 'O']"
D,L,7,night,"['D', 'A', 'L']"
L,N,3,night,"['L', 'O', 'N']"
M,N,8,night,"['M', 'L', 'O', 'N']"
O,B,4,night,"['O', 'L', 'A', 'B']"
M,C,3,day,"['M', 'C']"
C,I,8,day,"['C', 'F', 'B', 'D', 'I']"
M,K,2,impossible,
H,A,5,night,"['H', 'D', 'A']"
J,H,7,day,"['J', 'H']"
M,A,6,night,"['M', 'L', 'A']"
I,D,2,day,"['I', 'D']"
K,A,3,night,"['K', 'O', 'L', 'A']"
J,F,7,day,"['J', 'B', 'F']"
C,N,6,night,"['C', 'M', 'L', 'O', 'N']"
C,H,6,night,"['C', 'F', 'B', 'D', 'H']"
B,A,2,night,"['B', 'A']"
C,M,5,day,"['C', 'M']"
G,J,7,day,"['G', 'J']"
O,N,5,night,"['O', 'N']"
D,L,4,night,"['D', 'A', 'L']"
B,F,6,day,"['B', 'F']"
M,G,7,day,"['M', 'F', 'B', 'J', 'G']"
O,F,2,impossible,
N,H,8,night,"['N', 'E', 'K', 'H']"
N,J,3,night,"['N', 'E', 'G', 'J']"
H,I,3,night,"['H', 'D', 'I']"
L,M,4,night,"['L', 'M']"
I,J,6,night,"['I', 'D', 'H', 'J']"
K,B,8,night,"['K', 'H', 'D', 'B']"
A,D,7,night,"['A', 'D']"
E,A,8,night,"['E', 'N', 'O', 'L', 'A']"
K,J,4,night,"['K', 'E', 'G', 'J']"
F,H,6,night,"['F', 'B', 'D', 'H']"
C,K,4,night,"['C', 'M', 'L', 'O', 'K']"
G,F,4,day,"['G', 'J', 'B', 'F']"
K,M,3,night,"['K', 'O', 'L', 'M']"
H,G,1,impossible,
E,O,3,night,"['E', 'N', 'O']"
G,M,7,day,"['G', 'J', 'B', 'F', 'M']"
I,A,2,night,"['I', 'D', 'A']"
H,K,2,night,"['H', 'K']"
L,F,6,night,"['L', 'A', 'B', 'F']"
K,I,1,night,"['K', 'I']"
C,D,5,day,"['C', 'F', 'B', 'D']"
D,C,2,impossible,
M,J,5,day,"['M', 'F', 'B', 'J']"
K,D,7,night,"['K', 'H', 'D']"
N,C,6,night,"['N', 'O', 'L', 'M', 'C']"
A,L,1,day,"['A', 'L']"
A,D,8,night,"['A', 'D']"
I,C,8,day,"['I', 'D', 'B', 'F', 'C']"
I,F,3,day,"['I', 'D', 'B', 'F']"
K,F,4,night,"['K', 'H', 'D', 'B', 'F']"
A,K,6,night,"['A', 'L', 'O', 'K']"
A,K,6,night,"['A', 'L', 'O', 'K']"
C,L,5,night,"['C', 'M', 'L']"
B,L,5,night,"['B', 'A', 'L']"
N,A,2,impossible,
G,F,1,impossible,
I,E,3,night,"['I', 'K', 'E']"
M,O,7,night,"['M', 'L', 'O']"
J,A,8,night,"['J', 'H', 'D', 'A']"
H,I,3,night,"['H', 'D', 'I']"
F,O,4,day,"['F', 'B', 'A', 'L', 'O']"
M,H,2,impossible,
I,D,5,day,"['I', 'D']"
O,M,5,night,"['O', 'L', 'M']"
H,C,7,night,"['H', 'D', 'B', 'F', 'C']"
G,E,3,night,"['G', 'E']"
D,E,1,impossible,
H,A,8,night,"['H', 'D', 'A']"
J,G,2,day,"['J', 'G']"
J,F,6,day,"['J', 'B', 'F']"
L,J,3,impossible,
J,K,7,night,"['J', 'G', 'E', 'K']"
E,M,3,impossible,
N,E,8,night,"['N', 'E']"
L,B,6,night,"['L', 'A', 'B']"
K,O,1,night,"['K', 'O']"
K,B,4,night,"['K', 'H', 'D', 'B']"
L,M,3,night,"['L', 'M']"
F,A,7,night,"['F', 'B', 'A']"
J,C,1,impossible,
D,M,8,night,"['D', 'A', 'L', 'M']"
B,O,8,night,"['B', 'A', 'L', 'O']"
E,K,2,night,"['E', 'K']"
B,M,3,day,"['B', 'F', 'M']"
J,F,1,impossible,
I,J,1,impossible,
D,H,2,night,"['D', 'H']"
K,C,3,impossible,
D,C,5,day,"['D', 'B', 'F', 'C']"
M,H,3,impossible,
J,F,7,day,"['J', 'B', 'F']"
N,J,6,night,"['N', 'E', 'G', 'J']"
A,B,5,night,"['A', 'B']"
H,F,1,impossible,
L,M,6,night,"['L', 'M']"
I,N,3,night,"['I', 'O', 'N']"
M,I,5,night,"['M', 'L', 'O', 'I']"
B,M,2,day,"['B', 'F', 'M']"
D,J,8,night,"['D', 'H', 'J']"
I,H,7,night,"['I', 'D', 'H']"
E,B,5,night,"['E', 'G', 'J', 'B']"
B,A,7,night,"['B', 'A']"
L,D,7,night,"['L', 'A', 'D']"
O,A,2,day,"['O', 'L', 'A']"
F,D,6,day,"['F', 'B', 'D']"
L,A,5,day,"['L', 'A']"
L,H,1,impossible,
A,E,3,impossible,
J,A,6,night,"['J', 'H', 'D', 'A']"
O,A,5,day,"['O', 'L', 'A']"
A,I,5,night,"['A', 'D', 'I']"
E,F,3,impossible,
G,D,2,impossible,
O,B,1,impossible,
F,H,2,impossible,
N,E,7,night,"['N', 'E']"
A,K,8,night,"['A', 'L', 'O', 'K']"
N,G,3,night,"['N', 'E', 'G']"
O,B,5,night,"['O', 'L', 'A', 'B']"
C,A,6,night,"['C', 'F', 'B', 'A']"
M,L,8,night,"['M', 'L']"
E,H,1,impossible,
I,G,2,impossible,
B,O,7,night,"['B', 'A', 'L', 'O']"
G,I,4,night,"['G', 'E', 'K', 'I']"
F,D,2,day,"['F', 'B', 'D']"
M,N,4,night,"['M', 'L', 'O', 'N']"
F,K,4,night,"['F', 'B', 'D', 'H', 'K']"
B,N,8,night,"['B', 'A', 'L', 'O', 'N']"
N,H,4,night,"['N', 'E', 'K', 'H']"
I,K,4,night,"['I', 'K']"
J,K,8,night,"['J', 'G', 'E', 'K']"
M,B,5,day,"['M', 'F', 'B']"
I,F,1,impossible,
M,A,5,night,"['M', 'L', 'A']"
O,L,6,day,"['O', 'L']"
O,J,4,night,"['O', 'N', 'E', 'G', 'J']"
A,O,8,day,"['A', 'L', 'O']"
H,E,6,night,"['H', 'K', 'E']"
G,M,4,day,"['G', 'J', 'B', 'F', 'M']"
M,E,3,impossible,
J,G,2,day,"['J', 'G']"
B,J,2,night,"['B', 'J']"
N,D,7,night,"['N', 'O', 'L', 'A', 'D']"
O,C,3,night,"['O', 'L', 'M', 'C']"
A,C,8,night,"['A', 'B', 'F', 'C']"
I,J,6,night,"['I', 'D', 'H', 'J']"
F,B,5,day,"['F', 'B']"
E,K,6,night,"['E', 'K']"
D,A,5,night,"['D', 'A']"
N,B,1,impossible,
O,A,2,day,"['O', 'L', 'A']"
B,J,4,night,"['B', 'J']"
D,C,4,day,"['D', 'B', 'F', 'C']"
C,H,3,impossible,
O,F,4,day,"['O', 'L', 'A', 'B', 'F']"
N,E,5,night,"['N', 'E']"
B,D,2,night,"['B', 'D']"
L,M,2,night,"['L', 'M']"
H,E,1,impossible,
F,I,6,day,"['F', 'B', 'D', 'I']"
A,I,8,night,"['A', 'D', 'I']"
C,E,6,day,"['C', 'F', 'B', 'J', 'G', 'E']"
E,O,3,night,"['E', 'N', 'O']"
K,C,7,night,"['K', 'O', 'L', 'M', 'C']"
F,K,6,night,"['F', 'B', 'D', 'H', 'K']"
H,J,6,day,"['H', 'J']"
A,L,8,day,"['A', 'L']"
A,H,6,night,"['A', 'D', 'H']"
M,I,4,night,"['M', 'L', 'O', 'I']"
E,F,8,day,"['E', 'G', 'J', 'B', 'F']"
E,G,6,night,"['E', 'G']"
D,O,2,impossible,
M,J,8,day,"['M', 'F', 'B', 'J']"
J,M,8,day,"['J', 'B', 'F', 'M']"
K,I,1,night,"['K', 'I']"
D,J,4,night,"['D', 'H', 'J']"
M,B,8,day,"['M', 'F', 'B']"
J,L,5,night,"['J', 'H', 'D', 'A', 'L']"
I,M,7,night,"['I', 'O', 'L', 'M']"
L,N,5,night,"['L', 'O', 'N']"
A,M,1,impossible,
I,E,2,night,"['I', 'K', 'E']"
O,C,1,impossible,
E,M,5,night,"['E', 'N', 'O', 'L', 'M']"
G,H,7,day,"['G', 'J', 'H']"
N,M,2,impossible,
C,M,5,day,"['C', 'M']"
J,N,6,night,"['J', 'G', 'E', 'N']"
O,J,5,night,"['O', 'N', 'E', 'G', 'J']"
C,K,2,impossible,
E,G,8,night,"['E', 'G']"
C,D,4,day,"['C', 'F', 'B', 'D']"
I,M,3,night,"['I', 'O', 'L', 'M']"
L,A,6,day,"['L', 'A']"
J,O,6,night,"['J', 'G', 'E', 'N', 'O']"
C,G,2,impossible,
K,N,3,night,"['K', 'E', 'N']"
N,B,6,night,"['N', 'O', 'L', 'A', 'B']"
A,O,3,day,"['A', 'L', 'O']"
H,E,6,night,"['H', 'K', 'E']"
F,L,7,night,"['F', 'B', 'A', 'L']"
A,F,8,night,"['A', 'B', 'F']"
N,J,5,night,"['N', 'E', 'G', 'J']"
F,D,7,day,"['F', 'B', 'D']"
A,G,6,night,"['A', 'L', 'O', 'N', 'E', 'G']"
B,D,6,night,"['B', 'D']"
O,L,5,day,"['O', 'L']"
A,O,5,day,"['A', 'L', 'O']"
E,I,6,night,"['E', 'K', 'I']"
L,O,4,day,"['L', 'O']"
B,A,8,night,"['B', 'A']"
N,O,2,night,"['N', 'O']"
F,G,3,day,"['F', 'B', 'J', 'G']"
D,A,5,night,"['D', 'A']"
I,F,1,impossible,
G,F,7,day,"['G', 'J', 'B', 'F']"
L,D,5,night,"['L', 'A', 'D']"
O,J,8,night,"['O', 'N', 'E', 'G', 'J']"
L,H,3,night,"['L', 'A', 'D', 'H']"
C,O,8,night,"['C', 'M', 'L', 'O']"
M,N,4,night,"['M', 'L', 'O', 'N']"
G,C,7,day,"['G', 'J', 'B', 'F', 'C']"
J,C,4,day,"['J', 'B', 'F', 'C']"
K,E,4,night,"['K', 'E']"
I,K,8,night,"['I', 'K']"
G,J,6,day,"['G', 'J']"
H,D,1,night,"['H', 'D']"
E,F,7,day,"['E', 'G', 'J', 'B', 'F']"
M,D,6,night,"['M', 'L', 'A', 'D']"
K,A,6,night,"['K', 'O', 'L', 'A']"
B,C,2,day,"['B', 'F', 'C']"
F,D,6,day,"['F', 'B', 'D']"
J,I,4,night,"['J', 'H', 'D', 'I']"
I,H,5,night,"['I', 'D', 'H']"
N,M,8,night,"['N', 'O', 'L', 'M']"
E,A,2,impossible,
M,O,3,night,"['M', 'L', 'O']"
